time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
1440.0,20,0,0,1,0,20,95.8,93.0,6,0,0,0,48.8,24.6,0,100.0,0
1441.0,20,0,0,1,0,20,96.5,93.0,5,0,0,0,48.7,24.5,0,100.0,0
1442.0,20,0,0,1,0,20,96.5,93.0,5,0,0,0,48.7,24.5,0,100.0,0
1443.0,20,0,0,1,0,20,97.2,93.0,4,0,0,0,48.6,24.4,0,100.0,0
1444.0,20,0,0,1,0,20,97.2,93.0,4,0,0,0,48.6,24.4,0,100.0,0
1445.0,20,0,0,1,0,20,97.2,93.0,4,0,0,0,48.5,24.3,0,100.0,0
1446.0,20,0,0,1,0,20,97.2,93.0,4,0,0,0,48.5,24.2,0,100.0,0
1447.0,20,0,0,1,0,20,97.2,93.0,4,0,0,0,48.4,24.2,0,100.0,0
1448.0,20,0,0,1,0,20,96.5,93.0,5,0,0,0,48.4,24.1,0,100.0,0
1449.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.3,24.1,0,100.0,0
1450.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.3,24.0,0,100.0,0
1451.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.2,24.0,0,100.0,0
1452.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.2,23.9,0,100.0,0
1453.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.2,23.9,0,100.0,0
1454.0,19,0,1,1,0,20,95.8,93.0,6,0,0,0,48.1,23.8,0,100.0,0
1455.0,19,0,1,1,0,20,95.8,93.0,6,0,0,0,48.1,23.8,0,100.0,0
1456.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.0,23.7,0,100.0,0
1457.0,19,0,1,1,0,20,96.5,93.0,5,0,0,0,48.0,23.7,0,100.0,0
1458.0,19,0,1,1,0,20,95.8,93.0,6,0,0,0,47.9,23.6,0,100.0,0
1459.0,19,0,1,1,0,20,95.8,93.0,6,0,0,0,47.9,23.6,0,100.0,0
1460.0,19,0,1,1,0,20,95.8,93.0,6,0,0,0,47.8,23.5,0,100.0,0
1461.0,18,0,2,1,0,20,96.5,93.0,5,0,0,0,47.8,23.5,0,100.0,0
1462.0,18,0,2,1,0,20,96.5,93.0,5,0,0,0,47.7,23.5,0,100.0,0
1463.0,18,0,2,1,0,20,95.8,93.0,6,0,0,0,47.7,23.5,0,100.0,0
1464.0,18,0,2,1,0,20,95.8,93.0,6,0,0,0,47.6,23.5,0,100.0,0
1465.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.6,23.5,0,100.0,0
1466.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.6,23.5,0,100.0,0
1467.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.5,23.4,0,100.0,0
1468.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.5,23.4,0,100.0,0
1469.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.4,23.3,0,100.0,0
1470.0,18,0,2,1,0,20,95.1,92.9,7,0,0,0,47.4,23.3,0,100.0,0
1471.0,18,0,2,1,0,20,95.1,92.9,7,0,0,0,47.3,23.2,0,100.0,0
1472.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.3,23.2,0,100.0,0
1473.0,18,0,2,1,0,20,95.8,92.9,6,0,0,0,47.2,23.1,0,100.0,0
1474.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.2,23.1,0,100.0,0
1475.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.1,23.0,0,100.0,0
1476.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.1,23.0,0,100.0,0
1477.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.1,22.9,0,100.0,0
1478.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.0,22.8,0,100.0,0
1479.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,47.0,22.8,0,100.0,0
1480.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,46.9,22.7,0,100.0,0
1481.0,17,0,3,1,0,20,95.8,92.9,6,0,0,0,46.9,22.7,0,100.0,0
1482.0,16,0,4,1,0,20,95.8,92.9,6,0,0,0,46.8,22.7,0,100.0,0
1483.0,16,0,4,1,0,20,96.5,92.9,5,0,0,0,46.8,22.7,0,100.0,0
1484.0,16,0,4,1,0,20,96.5,92.9,5,0,0,0,46.8,22.7,0,100.0,0
1485.0,16,0,4,1,0,20,95.8,92.9,6,0,0,0,46.7,22.7,0,100.0,0
1486.0,16,0,4,1,0,20,95.1,92.9,7,0,0,0,46.7,22.7,0,100.0,0
1487.0,16,0,4,1,0,20,95.1,92.9,7,0,0,0,46.6,22.7,0,100.0,0
1488.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.6,22.7,0,100.0,0
1489.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.6,22.7,0,100.0,0
1490.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.5,22.7,0,100.0,0
1491.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.5,22.7,0,100.0,0
1492.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.5,22.7,0,100.0,0
1493.0,16,0,4,1,0,20,94.4,92.8,8,0,0,0,46.4,22.7,0,100.0,0
1494.0,16,0,4,1,0,20,94.4,92.8,8,0,0,0,46.4,22.7,0,100.0,0
1495.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.3,22.7,0,100.0,0
1496.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,46.3,22.7,0,100.0,0
1497.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,46.3,22.7,0,100.0,0
1498.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,46.2,22.7,0,100.0,0
1499.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,46.2,22.7,0,100.0,0
1500.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,46.1,22.7,0,100.0,0
1501.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.1,22.7,0,100.0,0
1502.0,16,0,4,1,0,20,95.1,92.8,7,0,0,0,46.1,22.7,0,100.0,0
1503.0,16,0,4,1,0,20,95.1,92.7,7,0,0,0,46.0,22.7,0,100.0,0
1504.0,16,0,4,1,0,20,95.8,92.7,6,0,0,0,46.0,22.7,0,100.0,0
1505.0,16,0,4,1,0,20,95.8,92.7,6,0,0,0,45.9,22.7,0,100.0,0
1506.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,45.9,22.7,0,100.0,0
1507.0,16,0,4,1,0,20,95.8,92.8,6,0,0,0,45.9,22.7,0,100.0,0
1508.0,16,0,4,1,0,20,96.5,92.8,5,0,0,0,45.8,22.7,0,100.0,0
1509.0,16,1,3,1,0,19,96.5,92.8,5,0,0,0,49.4,22.7,0,100.0,0
1510.0,17,0,3,1,0,20,96.5,92.8,5,0,0,0,49.3,22.7,0,100.0,0
1511.0,17,0,3,1,0,20,95.8,92.8,6,0,0,0,49.3,22.7,0,100.0,0
1512.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.2,22.7,0,100.0,0
1513.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.2,22.7,0,100.0,0
1514.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.2,22.7,0,100.0,0
1515.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.1,22.7,0,100.0,0
1516.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.1,22.7,0,100.0,0
1517.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.0,22.7,0,100.0,0
1518.0,17,0,3,1,0,20,95.1,92.8,7,0,0,0,49.0,22.7,0,100.0,0
1519.0,17,0,3,1,0,20,95.1,92.9,7,0,0,0,48.9,22.7,0,100.0,0
1520.0,17,0,3,1,0,20,94.4,92.9,8,0,0,0,48.9,22.7,0,100.0,0
1521.0,17,1,2,1,0,19,93.8,92.9,9,0,0,0,52.5,22.7,0,100.0,0
1522.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.5,22.7,0,100.0,0
1523.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.4,22.7,0,100.0,0
1524.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.4,22.7,0,100.0,0
1525.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.3,22.7,0,100.0,0
1526.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.3,22.7,0,100.0,0
1527.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.2,22.7,0,100.0,0
1528.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.2,22.7,0,100.0,0
1529.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.1,22.7,0,100.0,0
1530.0,18,0,2,1,0,20,93.1,92.9,10,0,0,0,52.1,22.7,0,100.0,0
1531.0,18,0,2,1,0,20,93.1,93.0,10,0,0,0,52.1,22.7,0,100.0,0
1532.0,18,0,2,1,0,20,93.1,93.0,10,0,0,0,52.0,22.7,0,100.0,0
1533.0,18,0,2,1,0,20,92.4,93.0,11,0,0,0,52.0,22.7,0,100.0,0
1534.0,18,1,1,1,0,19,92.4,93.0,11,0,0,0,55.6,22.7,0,100.0,0
1535.0,19,0,1,1,0,20,92.4,92.9,11,0,0,0,55.5,22.7,0,100.0,0
1536.0,19,0,1,1,0,20,92.4,92.9,11,0,0,0,55.5,22.7,0,100.0,0
1537.0,19,0,1,1,0,20,92.4,92.9,11,0,0,0,55.4,22.7,0,100.0,0
1538.0,19,0,1,1,0,20,92.4,92.9,11,0,0,0,55.4,22.7,0,100.0,0
1539.0,19,0,1,1,0,20,91.7,92.9,12,0,0,0,55.3,22.7,0,100.0,0
1540.0,19,0,1,1,0,20,91.7,92.9,12,0,0,0,55.3,22.7,0,100.0,0
1541.0,19,0,1,1,0,20,91.7,92.9,12,0,0,0,55.2,22.7,0,100.0,0
1542.0,19,1,0,1,0,19,92.4,92.9,11,0,0,0,58.9,27.3,0,100.0,0
1543.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.8,27.2,0,100.0,0
1544.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.8,27.2,0,100.0,0
1545.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.7,27.1,0,100.0,0
1546.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.7,27.1,0,100.0,0
1547.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.6,27.0,0,100.0,0
1548.0,20,0,0,1,0,20,92.4,92.9,11,0,0,0,58.6,27.0,0,100.0,0
1549.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.5,26.9,0,100.0,0
1550.0,20,0,0,1,0,20,91.7,92.9,12,0,0,0,58.5,26.9,0,100.0,0
1551.0,20,0,0,1,0,20,91.0,92.9,13,0,0,0,58.4,26.8,0,100.0,0
1552.0,20,0,0,1,0,20,91.0,92.9,13,0,0,0,58.4,26.8,0,100.0,0
1553.0,20,0,0,1,0,20,91.0,92.9,13,0,0,0,58.3,26.7,0,100.0,0
1554.0,20,0,0,1,0,20,91.0,93.0,13,0,0,0,58.3,26.7,0,100.0,0
1555.0,20,0,0,1,0,20,91.0,93.0,13,0,0,0,58.2,26.6,0,100.0,0
1556.0,20,0,0,1,0,20,91.0,93.0,13,0,0,0,58.2,26.6,0,100.0,0
1557.0,20,0,0,1,0,20,90.3,93.0,14,0,0,0,58.1,26.5,0,100.0,0
1558.0,20,0,0,1,0,20,90.3,93.0,14,0,0,0,58.1,26.5,0,100.0,0
1559.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,58.0,26.4,0,100.0,0
1560.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,58.0,26.3,0,100.0,0
1561.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,57.9,26.3,0,100.0,0
1562.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,57.9,26.2,0,100.0,0
1563.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,57.8,26.2,0,100.0,0
1564.0,20,0,0,1,0,20,89.6,93.0,15,0,0,0,57.8,26.1,0,100.0,0
1565.0,20,0,0,1,0,20,88.2,93.0,17,0,0,0,57.7,26.1,0,100.0,0
1566.0,20,0,0,1,0,20,87.5,93.0,18,0,0,0,57.7,26.0,0,100.0,0
1567.0,20,0,0,1,0,20,88.2,93.0,17,0,0,0,57.6,26.0,0,100.0,0
1568.0,20,0,0,1,0,20,88.2,93.1,17,0,0,0,57.6,25.9,0,100.0,0
1569.0,20,0,0,1,0,20,88.2,93.1,17,0,0,0,57.5,25.9,0,100.0,0
1570.0,20,0,0,1,0,20,88.2,93.1,17,0,0,0,57.5,25.8,0,100.0,0
1571.0,20,0,0,1,0,20,88.2,93.1,17,0,0,0,57.4,25.8,0,100.0,0
1572.0,20,0,0,1,0,20,86.8,93.1,19,0,0,0,57.4,25.7,0,100.0,0
1573.0,20,0,0,1,0,20,86.1,93.1,20,0,0,0,57.3,25.7,0,100.0,0
1574.0,20,0,0,1,0,20,86.1,93.1,20,0,0,0,57.3,25.6,0,100.0,0
1575.0,20,0,0,1,0,20,86.1,93.1,20,0,0,0,57.2,25.6,0,100.0,0
1576.0,20,0,0,1,0,20,85.4,93.1,21,0,0,0,57.2,25.5,0,100.0,0
1577.0,20,0,0,1,0,20,85.4,93.1,21,0,0,0,57.1,25.4,0,100.0,0
1578.0,20,0,0,1,0,20,85.4,93.1,21,0,0,0,57.1,25.4,0,100.0,0
1579.0,20,0,0,1,0,20,84.7,93.1,22,0,0,0,57.0,25.3,0,100.0,0
1580.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,57.0,25.3,0,100.0,0
1581.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,56.9,25.2,0,100.0,0
1582.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,56.9,25.2,1,87.5,0
1583.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,56.8,25.1,1,87.5,0
1584.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,56.8,25.1,1,87.5,0
1585.0,20,0,0,1,0,20,84.0,93.1,23,0,0,0,56.7,25.0,1,87.5,0
1586.0,20,0,0,1,0,20,81.9,93.1,26,0,0,0,56.7,25.0,1,87.5,0
1587.0,20,0,0,1,0,20,80.6,93.1,28,0,0,0,56.6,24.9,1,87.5,0
1588.0,20,0,0,1,0,20,80.6,93.0,28,0,0,0,56.6,24.9,1,87.5,0
1589.0,20,0,0,1,0,20,80.6,93.0,28,0,0,0,56.5,24.8,1,87.5,0
1590.0,20,0,0,1,0,20,80.6,93.0,28,0,0,0,56.5,24.8,1,87.5,0
1591.0,20,0,0,1,0,20,79.2,93.0,30,0,0,0,56.4,24.7,1,87.5,0
1592.0,20,0,0,1,0,20,78.5,93.0,31,0,0,0,56.4,24.7,1,87.5,0
1593.0,20,0,0,1,0,20,77.1,92.9,33,0,0,0,56.3,24.6,1,87.5,0
1594.0,20,0,0,1,0,20,77.8,92.9,32,0,0,0,56.3,24.5,1,87.5,0
1595.0,20,0,0,1,0,20,77.8,92.8,32,0,0,0,56.2,24.5,1,87.5,0
1596.0,20,0,0,1,0,20,77.8,92.8,32,0,0,0,56.2,24.4,1,87.5,0
1597.0,20,0,0,1,0,20,77.8,92.8,32,0,0,0,56.1,24.4,1,87.5,0
1598.0,20,0,0,1,0,20,78.5,92.7,31,0,0,0,56.1,24.3,1,87.5,0
1599.0,20,0,0,1,0,20,79.2,92.7,30,0,0,0,56.0,24.3,1,87.5,0
1600.0,20,0,0,1,0,20,79.2,92.7,30,0,0,0,56.0,24.2,1,87.5,0
1601.0,20,0,0,1,0,20,79.9,92.6,29,0,0,0,55.9,24.2,0,100.0,0
1602.0,20,0,0,1,0,20,79.9,92.6,29,0,0,0,55.9,24.1,0,100.0,0
1603.0,20,0,0,1,0,20,79.9,92.5,29,0,0,0,55.8,24.1,1,87.5,0
1604.0,20,0,0,1,0,20,81.2,92.5,27,0,0,0,55.8,24.0,1,87.5,0
1605.0,20,0,0,1,0,20,81.2,92.5,27,0,0,0,55.7,24.0,1,87.5,0
1606.0,20,0,0,1,0,20,81.9,92.4,26,0,0,0,55.7,23.9,1,87.5,0
1607.0,20,0,0,1,0,20,82.6,92.4,25,0,0,0,55.6,23.9,1,87.5,0
1608.0,20,0,0,1,0,20,81.9,92.4,26,0,0,0,55.6,23.8,1,87.5,0
1609.0,20,0,0,1,0,20,81.2,92.3,27,0,0,0,55.5,23.8,1,87.5,0
1610.0,20,0,0,1,0,20,81.2,92.3,27,0,0,0,55.5,23.7,1,87.5,0
1611.0,19,0,1,1,0,20,81.2,92.2,27,0,0,0,55.4,23.6,1,87.5,0
1612.0,19,0,1,1,0,20,81.2,92.2,27,0,0,0,55.4,23.6,1,87.5,0
1613.0,19,0,1,1,0,20,81.2,92.2,27,0,0,0,55.3,23.5,1,87.5,0
1614.0,19,0,1,1,0,20,81.2,92.1,27,0,0,0,55.3,23.5,1,87.5,0
1615.0,19,0,1,1,0,20,81.2,92.1,27,0,0,0,55.2,23.4,1,87.5,0
1616.0,19,0,1,1,0,20,81.2,92.0,27,0,0,0,55.2,23.4,1,87.5,0
1617.0,19,0,1,1,0,20,81.2,92.0,27,0,0,0,55.1,23.3,1,87.5,0
1618.0,19,0,1,1,0,20,80.6,91.9,28,0,0,0,55.1,23.3,1,87.5,0
1619.0,19,0,1,1,0,20,80.6,91.9,28,0,0,0,55.0,23.2,1,87.5,0
1620.0,18,0,2,1,0,20,80.6,91.8,28,0,0,0,55.0,23.2,1,87.5,0
1621.0,18,0,2,1,0,20,80.6,91.7,28,0,0,0,55.0,23.1,1,87.5,0
1622.0,18,0,2,1,0,20,80.6,91.7,28,0,0,0,54.9,23.1,1,87.5,0
1623.0,18,0,2,1,0,20,80.6,91.6,28,0,0,0,54.9,23.0,1,87.5,0
1624.0,18,0,2,1,0,20,80.6,91.6,28,0,0,0,54.8,23.0,1,87.5,0
1625.0,18,0,2,1,0,20,79.9,91.5,29,0,0,0,54.8,22.9,1,87.5,0
1626.0,17,0,3,1,0,20,79.9,91.4,29,0,0,0,54.7,22.9,1,87.5,0
1627.0,17,0,3,1,0,20,79.9,91.4,29,0,0,0,54.7,22.9,1,87.5,0
1628.0,17,0,3,1,0,20,79.9,91.3,29,0,0,0,54.6,22.9,1,87.5,0
1629.0,17,0,3,1,0,20,79.9,91.3,29,0,0,0,54.6,22.9,1,87.5,0
1630.0,17,0,3,1,0,20,79.9,91.2,29,0,0,0,54.6,22.9,1,87.5,0
1631.0,17,0,3,1,0,20,79.9,91.1,29,0,0,0,54.5,22.9,1,87.5,0
1632.0,17,0,3,1,0,20,79.9,91.1,29,0,0,0,54.5,22.9,1,87.5,0
1633.0,17,0,3,1,0,20,79.9,91.0,29,0,0,0,54.4,22.9,1,87.5,0
1634.0,17,0,3,1,0,20,80.6,90.9,28,0,0,0,54.4,22.8,1,87.5,0
1635.0,17,0,3,1,0,20,80.6,90.9,28,0,0,0,54.3,22.8,1,87.5,0
1636.0,17,0,3,1,0,20,80.6,90.8,28,0,0,0,54.3,22.7,1,87.5,0
1637.0,16,0,4,1,0,20,80.6,90.8,28,0,0,0,54.3,22.7,1,87.5,0
1638.0,16,0,4,1,0,20,80.6,90.7,28,0,0,0,54.2,22.7,1,87.5,0
1639.0,16,0,4,1,0,20,81.2,90.6,27,0,0,0,54.2,22.7,1,87.5,0
1640.0,16,0,4,1,0,20,81.2,90.6,27,0,0,0,54.1,22.7,1,87.5,0
1641.0,16,0,4,1,0,20,81.9,90.5,26,0,0,0,54.1,22.7,1,87.5,0
1642.0,16,0,4,1,0,20,81.9,90.5,26,0,0,0,54.1,22.7,1,87.5,0
1643.0,16,0,4,1,0,20,81.9,90.4,26,0,0,0,54.0,22.7,1,87.5,0
1644.0,16,0,4,1,0,20,82.6,90.4,25,0,0,0,54.0,22.7,1,87.5,0
1645.0,16,0,4,1,0,20,83.3,90.3,24,0,0,0,53.9,22.7,1,87.5,0
1646.0,16,0,4,1,0,20,83.3,90.3,24,0,0,0,53.9,22.7,1,87.5,0
1647.0,16,0,4,1,0,20,83.3,90.2,24,0,0,0,53.9,22.7,1,87.5,0
1648.0,16,0,4,1,0,20,83.3,90.1,24,0,0,0,53.8,22.7,1,87.5,0
1649.0,16,0,4,1,0,20,82.6,90.1,25,0,0,0,53.8,22.7,1,87.5,0
1650.0,16,0,4,1,0,20,82.6,90.0,25,0,0,0,53.7,22.7,1,87.5,0
1651.0,16,0,4,1,0,20,82.6,90.0,25,0,0,0,53.7,22.7,1,87.5,0
1652.0,16,0,4,1,0,20,83.3,89.9,24,0,0,0,53.7,22.7,1,87.5,0
1653.0,16,0,4,1,0,20,83.3,89.9,24,0,0,0,53.6,22.7,1,87.5,0
1654.0,16,0,4,1,0,20,83.3,89.8,24,0,0,0,53.6,22.7,1,87.5,0
1655.0,16,0,4,1,0,20,84.0,89.8,23,0,0,0,53.5,22.7,1,87.5,0
1656.0,16,0,4,1,0,20,84.0,89.7,23,0,0,0,53.5,22.7,1,87.5,0
1657.0,16,0,4,1,0,20,84.0,89.7,23,0,0,0,53.5,22.7,1,87.5,0
1658.0,16,0,4,1,0,20,84.0,89.6,23,0,0,0,53.4,22.7,1,87.5,0
1659.0,16,0,4,1,0,20,82.6,89.6,25,0,0,0,53.4,22.7,1,87.5,0
1660.0,16,0,4,1,0,20,82.6,89.5,25,0,0,0,53.3,22.7,1,87.5,0
1661.0,16,0,4,1,0,20,83.3,89.5,24,0,0,0,53.3,22.7,1,87.5,0
1662.0,16,0,4,1,0,20,83.3,89.4,24,0,0,0,53.3,22.7,1,87.5,0
1663.0,16,0,4,1,0,20,83.3,89.4,24,0,0,0,53.2,22.7,1,87.5,0
1664.0,16,0,4,1,0,20,84.0,89.4,23,0,0,0,53.2,22.7,1,87.5,0
1665.0,16,0,4,1,0,20,84.0,89.3,23,0,0,0,53.1,22.7,1,87.5,0
1666.0,16,0,4,1,0,20,82.6,89.3,25,0,0,0,53.1,22.7,1,87.5,0
1667.0,16,0,4,1,0,20,81.9,89.2,26,0,0,0,53.1,22.7,1,87.5,0
1668.0,16,0,4,1,0,20,83.3,89.2,24,0,0,0,53.0,22.7,2,75.0,0
1669.0,16,0,4,1,0,20,82.6,89.1,25,0,0,0,53.0,22.7,2,75.0,0
1670.0,16,0,4,1,0,20,83.3,89.1,24,0,0,0,52.9,22.7,1,87.5,0
1671.0,16,1,3,1,0,19,83.3,89.0,24,0,0,0,56.5,22.7,1,87.5,0
1672.0,17,0,3,1,0,20,81.9,88.9,26,0,0,0,56.5,22.7,1,87.5,0
1673.0,17,0,3,1,0,20,80.6,88.9,28,0,0,0,56.4,22.7,1,87.5,0
1674.0,17,0,3,1,0,20,81.2,88.8,27,0,0,0,56.4,22.7,1,87.5,0
1675.0,17,0,3,1,0,20,81.9,88.8,26,0,0,0,56.4,22.7,1,87.5,0
1676.0,17,0,3,1,0,20,82.6,88.7,25,0,0,0,56.3,22.7,0,100.0,0
1677.0,17,0,3,1,0,20,81.9,88.7,26,0,0,0,56.3,22.7,0,100.0,0
1678.0,17,0,3,1,0,20,81.9,88.6,26,0,0,0,56.2,22.7,0,100.0,0
1679.0,17,0,3,1,0,20,81.9,88.5,26,0,0,0,56.2,22.7,0,100.0,0
1680.0,17,1,2,1,0,19,81.9,88.5,26,0,0,0,59.8,22.7,0,100.0,0
1681.0,18,0,2,1,0,20,81.2,88.4,27,0,0,0,59.7,22.7,0,100.0,0
1682.0,18,0,2,1,0,20,81.9,88.4,26,0,0,0,59.7,22.7,0,100.0,0
1683.0,18,0,2,1,0,20,81.9,88.3,26,0,0,0,59.7,22.7,0,100.0,0
1684.0,18,0,2,1,0,20,81.9,88.2,26,0,0,0,59.6,22.7,0,100.0,0
1685.0,18,0,2,1,0,20,81.9,88.2,26,0,0,0,59.6,22.7,0,100.0,0
1686.0,18,1,1,1,0,19,81.9,88.1,26,0,0,0,63.2,22.7,0,100.0,0
1687.0,19,0,1,1,0,20,81.9,88.0,26,0,0,0,63.1,22.7,0,100.0,0
1688.0,19,0,1,1,0,20,81.9,88.0,26,0,0,0,63.1,22.7,0,100.0,0
1689.0,19,0,1,1,0,20,81.9,87.9,26,0,0,0,63.0,22.7,0,100.0,0
1690.0,19,0,1,1,0,20,81.9,87.9,26,0,0,0,63.0,22.7,0,100.0,0
1691.0,19,0,1,1,0,20,82.6,87.8,25,0,0,0,62.9,22.7,0,100.0,0
1692.0,19,0,1,1,0,20,82.6,87.7,25,0,0,0,62.9,22.7,0,100.0,0
1693.0,19,0,1,1,0,20,83.3,87.7,24,0,0,0,62.9,22.7,0,100.0,0
1694.0,19,0,1,1,0,20,82.6,87.6,25,0,0,0,62.8,22.7,0,100.0,0
1695.0,19,0,1,1,0,20,83.3,87.6,24,0,0,0,62.8,22.7,0,100.0,0
1696.0,19,0,1,1,0,20,83.3,87.5,24,0,0,0,62.7,22.7,0,100.0,0
1697.0,19,1,0,1,0,19,82.6,87.5,25,0,0,0,66.3,26.7,0,100.0,0
1698.0,19,1,0,1,0,19,81.9,87.4,26,0,0,0,66.3,26.7,0,100.0,0
1699.0,19,1,0,1,0,19,81.9,87.4,26,0,0,0,66.3,26.6,0,100.0,0
1700.0,19,1,0,1,0,19,81.9,87.3,26,0,0,0,66.2,26.6,0,100.0,0
1701.0,19,1,0,1,0,19,81.9,87.2,26,0,0,0,66.2,26.5,0,100.0,0
1702.0,19,1,0,1,0,19,81.9,87.2,26,0,0,0,66.1,26.5,0,100.0,0
1703.0,19,1,0,1,0,19,83.3,87.1,24,0,0,0,66.1,26.4,0,100.0,0
1704.0,19,1,0,1,0,19,83.3,87.1,24,0,0,0,66.0,26.4,0,100.0,0
1705.0,19,1,0,1,0,19,83.3,87.0,24,0,0,0,66.0,26.3,0,100.0,0
1706.0,19,1,0,1,0,19,84.0,87.0,23,0,0,0,65.9,26.3,0,100.0,0
1707.0,19,1,0,1,0,19,83.3,86.9,24,0,0,0,65.9,26.2,0,100.0,0
1708.0,19,1,0,1,0,19,84.0,86.9,23,0,0,0,65.8,26.2,0,100.0,0
1709.0,19,1,0,1,0,19,84.0,86.8,23,0,0,0,65.8,26.1,0,100.0,0
1710.0,19,1,0,1,0,19,84.0,86.8,23,0,0,0,65.7,26.1,0,100.0,0
1711.0,19,1,0,1,0,19,83.3,86.7,24,0,0,0,65.7,26.0,0,100.0,0
1712.0,19,1,0,1,0,19,83.3,86.7,24,0,0,0,65.6,26.0,0,100.0,0
1713.0,19,1,0,1,0,19,81.9,86.6,26,0,0,0,65.6,25.9,0,100.0,0
1714.0,19,1,0,1,0,19,81.9,86.6,26,0,0,0,65.5,25.9,0,100.0,0
1715.0,19,1,0,1,0,19,81.9,86.5,26,0,0,0,65.5,25.8,0,100.0,0
1716.0,19,1,0,1,0,19,81.2,86.4,27,0,0,0,65.5,25.7,0,100.0,0
1717.0,19,1,0,1,0,19,81.2,86.4,27,0,0,0,65.4,25.7,0,100.0,0
1718.0,19,1,0,1,0,19,81.2,86.3,27,0,0,0,65.4,25.6,0,100.0,0
1719.0,19,1,0,1,0,19,81.2,86.3,27,0,0,0,65.3,25.6,1,87.5,0
1720.0,19,1,0,1,0,19,81.2,86.2,27,0,0,0,65.3,25.5,1,87.5,0
1721.0,19,1,0,1,0,19,80.6,86.1,28,0,0,0,65.2,25.5,1,87.5,0
1722.0,19,1,0,1,0,19,80.6,86.1,28,0,0,0,65.2,25.4,1,87.5,0
