time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
1619.0,6,3,1,1,0,7,45.8,68.8,78,0,0,0,67.9,22.8,0,0.0,0
1620.0,6,3,1,1,0,7,45.8,68.6,78,0,0,0,67.9,22.8,0,0.0,0
1621.0,6,3,1,1,0,7,45.1,68.5,79,0,0,0,67.9,22.7,0,0.0,0
1622.0,6,3,1,1,0,7,45.1,68.3,79,0,0,0,67.8,22.7,0,0.0,0
1623.0,6,3,1,1,0,7,43.8,68.2,81,0,0,0,67.8,22.6,0,0.0,0
1624.0,6,3,1,1,0,7,43.1,68.0,82,0,0,0,67.8,22.6,0,0.0,0
1625.0,6,3,1,1,0,7,43.1,67.8,82,0,0,0,67.8,22.5,0,0.0,0
1626.0,6,3,1,1,0,7,42.4,67.7,83,0,0,0,67.7,22.5,0,0.0,0
1627.0,6,3,1,1,0,7,42.4,67.5,83,0,0,0,67.7,22.4,0,0.0,0
1628.0,6,3,1,1,0,7,42.4,67.3,83,0,0,0,67.7,22.4,0,0.0,0
1629.0,6,3,1,1,0,7,41.0,67.2,85,0,0,0,67.6,22.3,0,0.0,0
1630.0,6,3,1,1,0,7,41.0,67.0,85,0,0,0,67.6,22.3,0,0.0,0
1631.0,6,3,1,1,0,7,40.3,66.8,86,0,0,0,67.6,22.2,0,0.0,0
1632.0,6,2,2,1,0,8,39.6,66.6,87,0,0,0,67.6,22.2,0,0.0,0
1633.0,6,2,2,1,0,8,38.9,66.4,88,0,0,0,67.5,22.1,0,0.0,0
1634.0,6,2,2,1,0,8,38.9,66.3,88,0,0,0,67.5,22.1,0,0.0,0
1635.0,6,2,2,1,0,8,38.9,66.1,88,0,0,0,67.5,22.0,0,0.0,0
1636.0,6,2,2,1,0,8,37.5,65.9,90,0,0,0,67.4,21.9,0,0.0,0
1637.0,6,2,2,1,0,8,38.2,65.7,89,0,0,0,67.4,21.9,0,0.0,0
1638.0,6,2,2,1,0,8,37.5,65.5,90,0,0,0,67.4,21.8,0,0.0,0
1639.0,6,1,3,1,0,9,37.5,65.3,90,0,0,0,67.4,21.8,0,0.0,0
1640.0,6,1,3,1,0,9,36.1,65.1,92,0,0,0,67.3,21.8,0,0.0,0
1641.0,6,1,3,1,0,9,36.1,64.9,92,0,0,0,67.3,21.8,0,0.0,0
1642.0,6,1,3,1,0,9,35.4,64.7,93,0,0,0,67.3,21.8,0,0.0,0
1643.0,6,1,3,1,0,9,35.4,64.5,93,0,0,0,67.2,21.8,0,0.0,0
1644.0,6,1,3,1,0,9,35.4,64.3,93,0,0,0,67.2,21.8,0,0.0,0
1645.0,6,1,3,1,0,9,34.0,64.1,95,0,0,0,67.2,21.8,0,0.0,0
1646.0,6,1,3,1,0,9,34.0,63.9,95,0,0,0,67.1,21.8,0,0.0,0
1647.0,6,1,3,1,0,9,34.0,63.7,95,0,0,0,67.1,21.8,0,0.0,0
1648.0,6,1,3,1,0,9,33.3,63.5,96,0,0,0,67.1,21.8,0,0.0,0
1649.0,6,1,3,1,0,9,34.0,63.3,95,0,0,0,67.1,21.8,0,0.0,0
1650.0,6,1,3,1,0,9,32.6,63.1,97,0,0,0,67.0,21.8,0,0.0,0
1651.0,6,1,3,1,0,9,32.6,62.9,97,0,0,0,67.0,21.8,0,0.0,0
1652.0,6,1,3,1,0,9,31.9,62.7,98,0,0,0,67.0,21.8,0,0.0,0
1653.0,6,1,3,1,0,9,31.9,62.5,98,0,0,0,66.9,21.8,0,0.0,0
1654.0,6,1,3,1,0,9,31.9,62.3,98,0,0,0,66.9,21.8,0,0.0,0
1655.0,6,1,3,1,0,9,31.2,62.1,99,0,0,0,66.9,21.8,0,0.0,0
1656.0,6,1,3,1,0,9,31.2,61.9,99,0,0,0,66.9,21.8,0,0.0,0
1657.0,6,1,3,1,0,9,29.9,61.7,101,0,0,0,66.8,21.8,0,0.0,0
1658.0,6,1,3,1,0,9,29.9,61.5,101,0,0,0,66.8,21.8,0,0.0,0
1659.0,6,1,3,1,0,9,30.6,61.3,100,0,0,0,66.8,21.8,0,0.0,0
1660.0,6,1,3,1,0,9,29.9,61.1,101,0,0,0,66.7,21.8,0,0.0,0
1661.0,6,1,3,1,0,9,28.5,60.9,103,0,0,0,66.7,21.8,0,0.0,0
1662.0,6,1,3,1,0,9,28.5,60.7,103,0,0,0,66.7,21.8,0,0.0,0
1663.0,6,1,3,1,0,9,28.5,60.5,103,0,0,0,66.7,21.8,0,0.0,0
1664.0,6,1,3,1,0,9,28.5,60.3,103,0,0,0,66.6,21.8,0,0.0,0
1665.0,6,1,3,1,0,9,28.5,60.1,103,0,0,0,66.6,21.8,0,0.0,0
1666.0,6,1,3,1,0,9,28.5,59.9,103,0,0,0,66.6,21.8,0,0.0,0
1667.0,6,2,2,1,0,8,28.5,59.7,103,0,0,0,73.4,21.8,0,0.0,0
1668.0,6,2,2,1,0,8,28.5,59.5,103,0,0,0,73.4,21.8,0,0.0,0
1669.0,6,2,2,1,0,8,29.2,59.3,102,0,0,0,73.4,21.8,0,0.0,0
1670.0,6,2,2,1,0,8,27.8,59.1,104,0,0,0,73.3,21.8,0,0.0,0
1671.0,6,2,2,1,0,8,27.8,58.9,104,0,0,0,73.3,21.8,0,0.0,0
1672.0,6,2,2,1,0,8,27.8,58.7,104,0,0,0,73.3,21.8,0,0.0,0
1673.0,6,2,2,1,0,8,27.8,58.5,104,0,0,0,73.2,21.8,0,0.0,0
1674.0,6,2,2,1,0,8,27.8,58.3,104,0,0,0,73.2,21.8,0,0.0,0
1675.0,6,2,2,1,0,8,26.4,58.1,106,0,0,0,73.2,21.8,0,0.0,0
1676.0,6,2,2,1,0,8,25.0,57.9,108,0,0,0,73.2,21.8,0,0.0,0
1677.0,6,2,2,1,0,8,25.0,57.6,108,0,0,0,73.1,21.8,0,0.0,0
1678.0,6,2,2,1,0,8,25.0,57.4,108,0,0,0,73.1,21.7,0,0.0,0
1679.0,6,2,2,1,0,8,25.0,57.2,108,0,0,0,73.1,21.7,0,0.0,0
1680.0,6,2,2,1,0,8,25.0,57.0,108,0,0,0,73.0,21.6,0,0.0,0
1681.0,6,2,2,1,0,8,24.3,56.7,109,0,0,0,73.0,21.5,0,0.0,0
1682.0,6,2,2,1,0,8,24.3,56.5,109,0,0,0,73.0,21.5,0,0.0,0
1683.0,6,1,3,1,0,9,24.3,56.3,109,0,0,0,73.0,21.5,0,0.0,0
1684.0,6,1,3,1,0,9,24.3,56.0,109,0,0,0,72.9,21.5,0,0.0,0
1685.0,6,1,3,1,0,9,23.6,55.8,110,0,0,0,72.9,21.5,0,0.0,0
1686.0,6,1,3,1,0,9,22.9,55.6,111,0,0,0,72.9,21.5,0,0.0,0
1687.0,6,1,3,1,0,9,22.9,55.3,111,0,0,0,72.8,21.5,0,0.0,0
1688.0,6,1,3,1,0,9,22.9,55.1,111,0,0,0,72.8,21.5,0,0.0,0
1689.0,6,1,3,1,0,9,23.6,54.9,110,0,0,0,72.8,21.5,0,0.0,0
1690.0,6,1,3,1,0,9,22.9,54.6,111,0,0,0,72.8,21.5,0,0.0,0
1691.0,6,1,3,1,0,9,22.2,54.4,112,0,0,0,72.7,21.5,0,0.0,0
1692.0,6,2,2,1,0,8,22.2,54.2,112,0,0,0,79.6,21.5,0,0.0,0
1693.0,6,2,2,1,0,8,22.2,53.9,112,0,0,0,79.6,21.5,0,0.0,0
1694.0,6,2,2,1,0,8,22.9,53.7,111,0,0,0,79.5,21.5,0,0.0,0
1695.0,6,2,2,1,0,8,22.9,53.5,111,0,0,0,79.5,21.5,0,0.0,0
1696.0,6,2,2,1,0,8,22.2,53.2,112,0,0,0,79.5,21.5,0,0.0,0
1697.0,6,2,2,1,0,8,22.2,53.0,112,0,0,0,79.5,21.5,0,0.0,0
1698.0,6,2,2,1,0,8,22.2,52.8,112,0,0,0,79.4,21.5,0,0.0,0
1699.0,6,3,1,1,0,7,22.9,52.6,111,0,0,0,86.5,21.5,0,0.0,0
1700.0,6,3,1,1,0,7,22.9,52.3,111,0,0,0,86.5,21.5,0,0.0,0
1701.0,6,3,1,1,0,7,22.9,52.1,111,0,0,0,86.5,21.5,0,0.0,0
1702.0,6,3,1,1,0,7,23.6,51.9,110,0,0,0,86.4,21.5,0,0.0,0
1703.0,6,3,1,1,0,7,23.6,51.7,110,0,0,0,86.4,21.5,0,0.0,0
1704.0,6,3,1,1,0,7,23.6,51.5,110,0,0,0,86.4,21.5,0,0.0,0
1705.0,7,2,1,1,0,8,23.6,51.3,110,0,0,0,86.3,21.5,0,0.0,0
1706.0,7,2,1,1,0,8,23.6,51.1,110,0,0,0,86.3,21.5,0,0.0,0
1707.0,7,2,1,1,0,8,22.9,50.8,111,0,0,0,86.3,21.5,0,0.0,0
1708.0,7,2,1,1,0,8,22.9,50.6,111,0,0,0,86.2,21.5,0,0.0,0
1709.0,7,2,1,1,0,8,24.3,50.4,109,0,0,0,86.2,21.5,0,0.0,0
1710.0,8,1,1,1,0,9,24.3,50.2,109,0,0,0,86.2,21.5,0,0.0,0
1711.0,8,1,1,1,0,9,23.6,50.0,110,0,0,0,86.1,21.5,0,0.0,0
1712.0,8,1,1,1,0,9,23.6,49.8,110,0,0,0,86.1,21.5,0,0.0,0
1713.0,8,1,1,1,0,9,22.9,49.6,111,0,0,0,86.0,21.5,0,0.0,0
1714.0,8,1,1,1,0,9,23.6,49.4,110,0,0,0,86.0,21.5,0,0.0,0
1715.0,8,1,1,1,0,9,24.3,49.2,109,0,0,0,86.0,21.5,0,0.0,0
1716.0,8,1,1,1,0,9,25.0,49.0,108,0,0,0,85.9,21.5,0,0.0,0
1717.0,8,1,1,1,0,9,25.0,48.8,108,0,0,0,85.9,21.5,0,0.0,0
1718.0,8,1,1,1,0,9,25.0,48.6,108,0,0,0,85.9,21.5,0,0.0,0
1719.0,8,1,1,1,0,9,25.0,48.4,108,0,0,0,85.8,21.5,0,0.0,0
1720.0,8,1,1,1,0,9,24.3,48.2,109,0,0,0,85.8,21.5,0,0.0,0
1721.0,8,1,1,1,0,9,25.0,48.0,108,0,0,0,85.7,21.5,0,0.0,0
1722.0,8,1,1,1,0,9,26.4,47.8,106,0,0,0,85.7,21.5,0,0.0,0
1723.0,8,1,1,1,0,9,27.1,47.7,105,0,0,0,85.7,21.5,0,0.0,0
1724.0,8,1,1,1,0,9,27.1,47.5,105,0,0,0,85.6,21.5,0,0.0,0
1725.0,8,1,1,1,0,9,27.1,47.3,105,0,0,0,85.6,21.5,0,0.0,0
1726.0,8,1,1,1,0,9,27.1,47.1,105,0,0,0,85.5,21.5,0,0.0,0
1727.0,8,1,1,1,0,9,27.1,46.9,105,0,0,0,85.5,21.5,0,0.0,0
1728.0,8,1,1,1,0,9,27.1,46.8,105,0,0,0,85.5,21.5,0,0.0,0
1729.0,8,1,1,1,0,9,29.2,46.6,102,0,0,0,85.4,21.5,0,0.0,0
1730.0,8,1,1,1,0,9,29.2,46.4,102,0,0,0,85.4,21.5,0,0.0,0
1731.0,8,1,1,1,0,9,29.2,46.3,102,0,0,0,85.4,21.5,0,0.0,0
1732.0,8,1,1,1,0,9,29.2,46.1,102,0,0,0,85.3,21.5,0,0.0,0
1733.0,8,1,1,1,0,9,29.2,45.9,102,0,0,0,85.3,21.5,0,0.0,0
1734.0,8,1,1,1,0,9,29.9,45.8,101,0,0,0,85.2,21.5,0,0.0,0
1735.0,8,1,1,1,0,9,30.6,45.6,100,0,0,0,85.2,21.5,0,0.0,0
1736.0,8,1,1,1,0,9,31.9,45.4,98,0,0,0,85.2,21.5,0,0.0,0
1737.0,8,1,1,1,0,9,31.9,45.3,98,0,0,0,85.1,21.5,0,0.0,0
1738.0,8,1,1,1,0,9,33.3,45.1,96,0,0,0,85.1,21.5,0,0.0,0
1739.0,8,1,1,1,0,9,34.0,45.0,95,0,0,0,85.1,21.5,0,0.0,0
1740.0,8,1,1,1,0,9,34.0,44.8,95,0,0,0,85.0,21.5,0,0.0,0
1741.0,8,1,1,1,0,9,34.7,44.7,94,0,0,0,85.0,21.5,0,0.0,0
1742.0,8,1,1,1,0,9,34.7,44.5,94,0,0,0,84.9,21.5,0,0.0,0
1743.0,8,2,0,1,0,8,34.7,44.4,94,0,0,0,92.0,68.5,0,0.0,0
1744.0,8,2,0,1,0,8,36.8,44.2,91,0,0,0,92.0,68.4,0,0.0,0
1745.0,8,2,0,1,0,8,36.8,44.1,91,0,0,0,92.0,68.4,0,0.0,0
1746.0,8,2,0,1,0,8,36.8,44.0,91,0,0,0,91.9,68.3,0,0.0,0
1747.0,8,2,0,1,0,8,36.8,43.8,91,0,0,0,91.9,68.3,0,0.0,0
1748.0,8,2,0,1,0,8,36.8,43.7,91,0,0,0,91.8,68.2,0,0.0,0
1749.0,8,2,0,1,0,8,36.8,43.6,91,0,0,0,91.8,68.2,0,0.0,0
1750.0,8,2,0,1,0,8,37.5,43.4,90,0,0,0,91.8,68.1,0,0.0,0
1751.0,8,2,0,1,0,8,37.5,43.3,90,0,0,0,91.7,68.1,0,0.0,0
1752.0,8,2,0,1,0,8,37.5,43.1,90,0,0,0,91.7,68.0,0,0.0,0
1753.0,8,2,0,1,0,8,38.2,43.0,89,0,0,0,91.7,68.0,0,0.0,0
1754.0,8,2,0,1,0,8,38.2,42.9,89,0,0,0,91.6,67.9,0,0.0,0
1755.0,8,2,0,1,0,8,38.2,42.7,89,0,0,0,91.6,67.9,0,0.0,0
1756.0,8,2,0,1,0,8,38.9,42.6,88,0,0,0,91.5,67.8,0,0.0,0
1757.0,8,2,0,1,0,8,39.6,42.5,87,0,0,0,91.5,67.8,0,0.0,0
1758.0,8,2,0,1,0,8,40.3,42.4,86,0,0,0,91.5,67.7,0,0.0,0
1759.0,8,2,0,1,0,8,40.3,42.2,86,0,0,0,91.4,67.6,0,0.0,0
1760.0,8,2,0,1,0,8,40.3,42.1,86,0,0,0,91.4,67.6,0,0.0,0
1761.0,8,2,0,1,0,8,39.6,42.0,87,0,0,0,91.4,67.5,0,0.0,0
1762.0,8,2,0,1,0,8,40.3,41.9,86,0,0,0,91.3,67.5,0,0.0,0
1763.0,8,2,0,1,0,8,40.3,41.8,86,0,0,0,91.3,67.4,0,0.0,0
1764.0,8,2,0,1,0,8,41.0,41.6,85,0,0,0,91.2,67.4,0,0.0,0
1765.0,8,2,0,1,0,8,41.0,41.5,85,0,0,0,91.2,67.3,0,0.0,0
1766.0,8,2,0,1,0,8,41.0,41.4,85,0,0,0,91.2,67.3,0,0.0,0
1767.0,8,2,0,1,0,8,40.3,41.3,86,0,0,0,91.1,67.2,0,0.0,0
1768.0,8,2,0,1,0,8,40.3,41.2,86,0,0,0,91.1,67.2,0,0.0,0
1769.0,8,2,0,1,0,8,40.3,41.1,86,0,0,0,91.0,67.1,0,0.0,0
1770.0,8,2,0,1,0,8,41.0,41.0,85,0,0,0,91.0,67.1,0,0.0,0
1771.0,8,2,0,1,0,8,41.7,40.9,84,0,0,0,91.0,67.0,0,0.0,0
1772.0,8,2,0,1,0,8,41.7,40.8,84,0,0,0,90.9,67.0,0,0.0,0
1773.0,8,2,0,1,0,8,41.7,40.7,84,0,0,0,90.9,66.9,0,0.0,0
1774.0,8,2,0,1,0,8,41.7,40.6,84,0,0,0,90.9,66.9,0,0.0,0
1775.0,8,2,0,1,0,8,41.7,40.5,84,0,0,0,90.8,66.8,0,0.0,0
1776.0,8,2,0,1,0,8,41.7,40.4,84,0,0,0,90.8,66.8,0,0.0,0
1777.0,8,2,0,1,0,8,42.4,40.3,83,0,0,0,90.7,66.7,0,0.0,0
1778.0,8,2,0,1,0,8,44.4,40.2,80,0,0,0,90.7,66.7,0,0.0,0
1779.0,8,2,0,1,0,8,44.4,40.2,80,0,0,0,90.7,66.6,0,0.0,0
1780.0,8,2,0,1,0,8,44.4,40.1,80,0,0,0,90.6,66.6,0,0.0,0
1781.0,8,2,0,1,0,8,45.8,40.0,78,0,0,0,90.6,66.5,0,0.0,0
1782.0,8,2,0,1,0,8,46.5,39.9,77,0,0,0,90.5,66.4,0,0.0,0
1783.0,8,2,0,1,0,8,46.5,39.9,77,0,0,0,90.5,66.4,0,0.0,0
1784.0,8,2,0,1,0,8,47.2,39.8,76,0,0,0,90.5,66.3,0,0.0,0
1785.0,8,2,0,1,0,8,47.9,39.7,75,0,0,0,90.4,66.3,0,0.0,0
1786.0,8,2,0,1,0,8,46.5,39.7,77,0,0,0,90.4,66.2,0,0.0,0
1787.0,8,2,0,1,0,8,47.2,39.6,76,0,0,0,90.4,66.2,0,0.0,0
1788.0,8,2,0,1,0,8,47.2,39.6,76,0,0,0,90.3,66.1,0,0.0,0
1789.0,8,2,0,1,0,8,47.2,39.5,76,0,0,0,90.3,66.1,0,0.0,0
1790.0,8,2,0,1,0,8,47.9,39.4,75,0,0,0,90.2,66.0,0,0.0,0
1791.0,8,2,0,1,0,8,50.0,39.4,72,0,0,0,90.2,66.0,0,0.0,0
1792.0,8,2,0,1,0,8,50.7,39.3,71,0,0,0,90.2,65.9,0,0.0,0
1793.0,8,2,0,1,0,8,51.4,39.3,70,0,0,0,90.1,65.9,0,0.0,0
1794.0,8,2,0,1,0,8,50.7,39.2,71,0,0,0,90.1,65.8,0,0.0,0
1795.0,8,2,0,1,0,8,51.4,39.2,70,0,0,0,90.1,65.8,0,0.0,0
1796.0,8,2,0,1,0,8,52.1,39.1,69,0,0,0,90.0,65.7,0,0.0,0
1797.0,8,2,0,1,0,8,53.5,39.1,67,0,0,0,90.0,65.7,0,0.0,0
1798.0,8,2,0,1,0,8,54.9,39.1,65,0,0,0,89.9,65.6,0,0.0,0
1799.0,8,2,0,1,0,8,54.9,39.1,65,0,0,0,89.9,65.6,0,0.0,0
1800.0,8,2,0,1,0,8,55.6,39.0,64,0,0,0,89.9,65.5,0,0.0,0
1801.0,8,2,0,1,0,8,55.6,39.0,64,0,0,0,89.8,65.4,0,0.0,0
1802.0,8,2,0,1,0,8,56.2,39.0,63,0,0,0,89.8,65.4,0,0.0,0
1803.0,8,2,0,1,0,8,56.9,39.0,62,0,0,0,89.8,65.4,0,0.0,0
1804.0,8,2,0,1,0,8,58.3,39.0,60,0,0,0,89.7,65.3,0,0.0,0
1805.0,8,2,0,1,0,8,59.0,39.0,59,0,0,0,89.7,65.3,0,0.0,0
1806.0,8,2,0,1,0,8,59.0,39.0,59,0,0,0,89.6,65.2,0,0.0,0
1807.0,8,2,0,1,0,8,59.7,39.0,58,0,0,0,89.6,65.1,0,0.0,0
1808.0,8,2,0,1,0,8,59.7,39.0,58,0,0,0,89.6,65.1,0,0.0,0
1809.0,8,2,0,1,0,8,59.7,39.0,58,0,0,0,89.5,65.0,0,0.0,0
1810.0,8,2,0,1,0,8,60.4,39.0,57,0,0,0,89.5,65.0,0,0.0,0
1811.0,8,2,0,1,0,8,61.1,39.0,56,0,0,0,89.5,64.9,0,0.0,0
1812.0,8,2,0,1,0,8,61.8,39.0,55,0,0,0,89.4,64.9,0,0.0,0
1813.0,8,2,0,1,0,8,61.8,39.0,55,0,0,0,89.4,64.8,0,0.0,0
1814.0,8,2,0,1,0,8,61.8,39.0,55,0,0,0,89.3,64.8,0,0.0,0
1815.0,8,2,0,1,0,8,61.8,39.0,55,0,0,0,89.3,64.7,0,0.0,0
1816.0,8,2,0,1,0,8,61.8,39.0,55,0,0,0,89.3,64.7,0,0.0,0
1817.0,8,2,0,1,0,8,63.2,39.1,53,0,0,0,89.2,64.7,0,0.0,0
1818.0,8,2,0,1,0,8,63.2,39.1,53,0,0,0,89.2,64.6,0,0.0,0
1819.0,8,2,0,1,0,8,63.2,39.1,53,0,0,0,89.2,64.6,0,0.0,0
1820.0,8,2,0,1,0,8,63.2,39.1,53,0,0,0,89.1,64.5,0,0.0,0
1821.0,8,2,0,1,0,8,63.2,39.1,53,0,0,0,89.1,64.5,0,0.0,0
1822.0,8,2,0,1,0,8,63.9,39.2,52,0,0,0,89.0,64.4,0,0.0,0
1823.0,8,2,0,1,0,8,63.9,39.2,52,0,0,0,89.0,64.4,0,0.0,0
1824.0,8,2,0,1,0,8,63.2,39.2,53,0,0,0,89.0,64.3,0,0.0,0
1825.0,8,2,0,1,0,8,64.6,39.2,51,0,0,0,88.9,64.2,0,0.0,0
1826.0,8,2,0,1,0,8,64.6,39.3,51,0,0,0,88.9,64.2,0,0.0,0
1827.0,8,2,0,1,0,8,65.3,39.3,50,0,0,0,88.9,64.1,0,0.0,0
1828.0,8,2,0,1,0,8,64.6,39.3,51,0,0,0,88.8,64.1,0,0.0,0
1829.0,8,2,0,1,0,8,64.6,39.4,51,0,0,0,88.8,64.0,0,0.0,0
1830.0,8,2,0,1,0,8,65.3,39.4,50,0,0,0,88.7,64.0,0,0.0,0
1831.0,8,2,0,1,0,8,66.0,39.5,49,0,0,0,88.7,63.9,0,0.0,0
1832.0,8,2,0,1,0,8,66.0,39.5,49,0,0,0,88.7,63.9,0,0.0,0
1833.0,8,2,0,1,0,8,66.0,39.6,49,0,0,0,88.6,63.8,0,0.0,0
1834.0,8,2,0,1,0,8,66.0,39.6,49,0,0,0,88.6,63.8,0,0.0,0
1835.0,8,2,0,1,0,8,66.0,39.6,49,0,0,0,88.5,63.7,0,0.0,0
1836.0,8,2,0,1,0,8,66.0,39.7,49,0,0,0,88.5,63.7,0,0.0,0
1837.0,8,2,0,1,0,8,66.0,39.8,49,0,0,0,88.5,63.6,0,0.0,0
1838.0,8,2,0,1,0,8,66.7,39.8,48,0,0,0,88.4,63.6,0,0.0,0
1839.0,8,2,0,1,0,8,66.7,39.9,48,0,0,0,88.4,63.5,0,0.0,0
1840.0,8,2,0,1,0,8,66.7,40.0,48,0,0,0,88.4,63.5,0,0.0,0
1841.0,8,2,0,1,0,8,66.7,40.0,48,0,0,0,88.3,63.4,0,0.0,0
1842.0,8,2,0,1,0,8,67.4,40.1,47,0,0,0,88.3,63.3,0,0.0,0
1843.0,8,2,0,1,0,8,67.4,40.2,47,0,0,0,88.2,63.3,0,0.0,0
1844.0,8,2,0,1,0,8,66.7,40.2,48,0,0,0,88.2,63.2,0,0.0,0
1845.0,8,2,0,1,0,8,66.7,40.3,48,0,0,0,88.2,63.2,0,0.0,0
1846.0,8,2,0,1,0,8,68.1,40.4,46,0,0,0,88.1,63.1,0,0.0,0
1847.0,8,2,0,1,0,8,68.8,40.5,45,0,0,0,88.1,63.1,0,0.0,0
1848.0,8,2,0,1,0,8,69.4,40.5,44,0,0,0,88.1,63.0,0,0.0,0
1849.0,8,2,0,1,0,8,69.4,40.6,44,0,0,0,88.0,63.0,0,0.0,0
1850.0,8,2,0,1,0,8,69.4,40.7,44,0,0,0,88.0,62.9,0,0.0,0
1851.0,8,2,0,1,0,8,68.8,40.8,45,0,0,0,87.9,62.9,0,0.0,0
1852.0,8,2,0,1,0,8,68.8,40.9,45,0,0,0,87.9,62.8,0,0.0,0
1853.0,8,2,0,1,0,8,68.1,41.0,46,0,0,0,87.9,62.8,0,0.0,0
1854.0,8,2,0,1,0,8,68.8,41.1,45,0,0,0,87.8,62.7,0,0.0,0
1855.0,8,2,0,1,0,8,68.8,41.2,45,0,0,0,87.8,62.7,0,0.0,0
1856.0,8,2,0,1,0,8,69.4,41.3,44,0,0,0,87.8,62.6,0,0.0,0
1857.0,8,2,0,1,0,8,68.8,41.4,45,0,0,0,87.7,62.6,0,0.0,0
1858.0,8,2,0,1,0,8,68.8,41.5,45,0,0,0,87.7,62.5,0,0.0,0
1859.0,8,2,0,1,0,8,69.4,41.6,44,0,0,0,87.6,62.4,0,0.0,0
1860.0,8,2,0,1,0,8,69.4,41.7,44,0,0,0,87.6,62.4,0,0.0,0
1861.0,8,2,0,1,0,8,69.4,41.8,44,0,0,0,87.6,62.3,0,0.0,0
1862.0,8,2,0,1,0,8,69.4,41.9,44,0,0,0,87.5,62.3,0,0.0,0
1863.0,8,2,0,1,0,8,69.4,42.0,44,0,0,0,87.5,62.2,0,0.0,0
1864.0,8,2,0,1,0,8,69.4,42.1,44,0,0,0,87.5,62.2,0,0.0,0
1865.0,8,2,0,1,0,8,69.4,42.2,44,0,0,0,87.4,62.1,0,0.0,0
1866.0,8,2,0,1,0,8,69.4,42.3,44,0,0,0,87.4,62.1,0,0.0,0
1867.0,8,2,0,1,0,8,69.4,42.4,44,0,0,0,87.4,62.0,0,0.0,0
1868.0,8,2,0,1,0,8,69.4,42.5,44,0,0,0,87.3,62.0,0,0.0,0
1869.0,8,2,0,1,0,8,69.4,42.6,44,0,0,0,87.3,61.9,0,0.0,0
1870.0,8,2,0,1,0,8,69.4,42.8,44,0,0,0,87.2,61.9,0,0.0,0
1871.0,8,2,0,1,0,8,69.4,42.9,44,0,0,0,87.2,61.8,0,0.0,0
1872.0,8,2,0,1,0,8,70.1,43.0,43,0,0,0,87.2,61.8,0,0.0,0
1873.0,8,2,0,1,0,8,70.1,43.1,43,0,0,0,87.1,61.7,0,0.0,0
1874.0,8,2,0,1,0,8,70.8,43.3,42,0,0,0,87.1,61.7,0,0.0,0
1875.0,8,2,0,1,0,8,70.8,43.4,42,0,0,0,87.0,61.6,0,0.0,0
1876.0,8,2,0,1,0,8,70.1,43.5,43,0,0,0,87.0,61.5,0,0.0,0
1877.0,8,2,0,1,0,8,70.1,43.7,43,0,0,0,87.0,61.5,0,0.0,0
1878.0,8,2,0,1,0,8,70.1,43.8,43,0,0,0,86.9,61.4,0,0.0,0
1879.0,8,2,0,1,0,8,70.1,43.9,43,0,0,0,86.9,61.4,0,0.0,0
1880.0,8,2,0,1,0,8,70.1,44.1,43,0,0,0,86.9,61.3,0,0.0,0
1881.0,8,2,0,1,0,8,70.8,44.2,42,0,0,0,86.8,61.3,0,0.0,0
1882.0,8,2,0,1,0,8,70.1,44.4,43,0,0,0,86.8,61.2,0,0.0,0
1883.0,8,2,0,1,0,8,70.1,44.5,43,0,0,0,86.7,61.2,0,0.0,0
1884.0,8,2,0,1,0,8,70.1,44.7,43,0,0,0,86.7,61.1,0,0.0,0
1885.0,8,2,0,1,0,8,70.1,44.8,43,0,0,0,86.7,61.1,0,0.0,0
1886.0,8,2,0,1,0,8,70.1,45.0,43,0,0,0,86.6,61.0,0,0.0,0
1887.0,8,2,0,1,0,8,70.1,45.1,43,0,0,0,86.6,61.0,0,0.0,0
1888.0,8,2,0,1,0,8,71.5,45.3,41,0,0,0,86.5,60.9,0,0.0,0
1889.0,8,2,0,1,0,8,71.5,45.4,41,0,0,0,86.5,60.9,0,0.0,0
1890.0,8,2,0,1,0,8,71.5,45.6,41,0,0,0,86.5,60.8,0,0.0,0
1891.0,8,2,0,1,0,8,71.5,45.8,41,0,0,0,86.4,60.8,0,0.0,0
1892.0,8,2,0,1,0,8,71.5,45.9,41,0,0,0,86.4,60.7,0,0.0,0
1893.0,8,2,0,1,0,8,70.8,46.1,42,0,0,0,86.4,60.6,0,0.0,0
1894.0,8,2,0,1,0,8,70.8,46.2,42,0,0,0,86.3,60.6,0,0.0,0
1895.0,8,2,0,1,0,8,71.5,46.4,41,0,0,0,86.3,60.5,0,0.0,0
1896.0,8,2,0,1,0,8,70.8,46.6,42,0,0,0,86.2,60.5,0,0.0,0
1897.0,8,2,0,1,0,8,70.8,46.8,42,0,0,0,86.2,60.4,0,0.0,0
1898.0,8,2,0,1,0,8,70.8,46.9,42,0,0,0,86.2,60.4,0,0.0,0
1899.0,8,2,0,1,0,8,70.1,47.1,43,0,0,0,86.1,60.3,0,0.0,0
1900.0,8,2,0,1,0,8,70.1,47.3,43,0,0,0,86.1,60.3,0,0.0,0
1901.0,8,2,0,1,0,8,70.8,47.4,42,0,0,0,86.1,60.2,0,0.0,0
