time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
287.0,8,22,0,1,0,8,43.1,21.5,82,0,0,0,97.2,84.9,0,0.0,0
288.0,8,22,0,1,0,8,43.1,21.7,82,0,0,0,97.2,84.9,0,0.0,0
289.0,8,22,0,1,0,8,43.1,21.8,82,0,0,0,97.2,84.8,0,0.0,0
290.0,8,22,0,1,0,8,43.1,22.0,82,0,0,0,97.2,84.8,0,0.0,0
291.0,8,22,0,1,0,8,43.8,22.2,81,0,0,0,97.2,84.7,0,0.0,0
292.0,8,22,0,1,0,8,44.4,22.4,80,0,0,0,97.1,84.7,0,0.0,0
293.0,8,22,0,1,0,8,44.4,22.6,80,0,0,0,97.1,84.6,0,0.0,0
294.0,8,22,0,1,0,8,44.4,22.8,80,0,0,0,97.1,84.6,0,0.0,0
295.0,8,22,0,1,0,8,44.4,22.9,80,0,0,0,97.1,84.5,0,0.0,0
296.0,8,22,0,1,0,8,44.4,23.1,80,0,0,0,97.1,84.5,0,0.0,0
297.0,8,22,0,1,0,8,45.1,23.3,79,0,0,0,97.1,84.4,0,0.0,0
298.0,8,22,0,1,0,8,45.1,23.5,79,0,0,0,97.1,84.4,0,0.0,0
299.0,8,22,0,1,0,8,45.8,23.7,78,0,0,0,97.1,84.3,0,0.0,0
300.0,9,21,0,1,0,9,45.8,23.9,78,0,0,0,97.0,84.3,0,0.0,0
301.0,9,21,0,1,0,9,45.8,24.1,78,0,0,0,97.0,84.2,0,0.0,0
302.0,9,21,0,1,0,9,45.8,24.3,78,0,0,0,97.0,84.2,0,0.0,0
303.0,9,21,0,1,0,9,45.8,24.5,78,0,0,0,97.0,84.1,0,0.0,0
304.0,9,21,0,1,0,9,46.5,24.6,77,0,0,0,97.0,84.1,0,0.0,0
305.0,10,20,0,1,0,10,46.5,24.8,77,0,0,0,97.0,84.0,0,0.0,0
306.0,10,20,0,1,0,10,47.2,25.0,76,0,0,0,96.9,83.9,0,0.0,0
307.0,10,20,0,1,0,10,47.2,25.2,76,0,0,0,96.9,83.9,0,0.0,0
308.0,10,20,0,1,0,10,46.5,25.4,77,0,0,0,96.9,83.8,0,0.0,0
309.0,10,20,0,1,0,10,46.5,25.6,77,0,0,0,96.9,83.8,0,0.0,0
310.0,11,19,0,1,0,11,46.5,25.8,77,0,0,0,96.9,83.7,0,0.0,0
311.0,11,19,0,1,0,11,45.8,26.0,78,0,0,0,96.9,83.7,0,0.0,0
312.0,11,19,0,1,0,11,45.8,26.2,78,0,0,0,96.8,83.6,0,0.0,0
313.0,11,19,0,1,0,11,45.8,26.4,78,0,0,0,96.8,83.6,0,0.0,0
314.0,11,19,0,1,0,11,45.8,26.6,78,0,0,0,96.8,83.5,0,0.0,0
315.0,12,18,0,1,0,12,46.5,26.8,77,0,0,0,96.8,83.5,0,0.0,0
316.0,12,18,0,1,0,12,46.5,27.0,77,0,0,0,96.8,83.4,0,0.0,0
317.0,12,18,0,1,0,12,47.2,27.2,76,0,0,0,96.7,83.4,0,0.0,0
318.0,12,18,0,1,0,12,47.2,27.4,76,0,0,0,96.7,83.3,0,0.0,0
319.0,12,18,0,1,0,12,47.2,27.6,76,0,0,0,96.7,83.3,0,0.0,0
320.0,12,18,0,1,0,12,47.2,27.8,76,0,0,0,96.7,83.2,0,0.0,0
321.0,12,18,0,1,0,12,47.2,28.0,76,0,0,0,96.7,83.2,0,0.0,0
322.0,12,18,0,1,0,12,47.2,28.2,76,0,0,0,96.6,83.1,0,0.0,0
323.0,12,18,0,1,0,12,47.2,28.3,76,0,0,0,96.6,83.1,0,0.0,0
324.0,12,18,0,1,0,12,47.2,28.5,76,0,0,0,96.6,83.1,0,0.0,0
325.0,12,18,0,1,0,12,47.2,28.7,76,0,0,0,96.6,83.0,0,0.0,0
326.0,12,18,0,1,0,12,47.2,28.9,76,0,0,0,96.6,83.0,0,0.0,0
327.0,12,18,0,1,0,12,47.2,29.1,76,0,0,0,96.6,82.9,0,0.0,0
328.0,12,18,0,1,0,12,47.2,29.3,76,0,0,0,96.5,82.9,0,0.0,0
329.0,12,18,0,1,0,12,47.2,29.5,76,0,0,0,96.5,82.8,0,0.0,0
330.0,12,18,0,1,0,12,47.2,29.7,76,0,0,0,96.5,82.7,0,0.0,0
331.0,12,18,0,1,0,12,47.2,29.9,76,0,0,0,96.5,82.7,0,0.0,0
332.0,12,18,0,1,0,12,47.2,30.1,76,0,0,0,96.4,82.6,0,0.0,0
333.0,12,18,0,1,0,12,47.2,30.2,76,0,0,0,96.4,82.6,0,0.0,0
334.0,12,18,0,1,0,12,47.2,30.4,76,0,0,0,96.4,82.5,0,0.0,0
335.0,12,18,0,1,0,12,47.2,30.6,76,0,0,0,96.4,82.5,0,0.0,0
336.0,12,18,0,1,0,12,47.2,30.8,76,0,0,0,96.4,82.4,0,0.0,0
337.0,12,18,0,1,0,12,47.2,31.0,76,0,0,0,96.3,82.4,0,0.0,0
338.0,12,18,0,1,0,12,47.2,31.2,76,0,0,0,96.3,82.3,0,0.0,0
339.0,12,18,0,1,0,12,47.2,31.3,76,0,0,0,96.3,82.3,0,0.0,0
340.0,12,18,0,1,0,12,47.2,31.5,76,0,0,0,96.3,82.2,0,0.0,0
341.0,12,18,0,1,0,12,47.2,31.7,76,0,0,0,96.3,82.2,0,0.0,0
342.0,12,18,0,1,0,12,47.2,31.9,76,0,0,0,96.2,82.1,0,0.0,0
343.0,12,18,0,1,0,12,47.2,32.1,76,0,0,0,96.2,82.1,0,0.0,0
344.0,12,18,0,1,0,12,47.2,32.2,76,0,0,0,96.2,82.0,0,0.0,0
345.0,12,18,0,1,0,12,47.2,32.4,76,0,0,0,96.2,82.0,0,0.0,0
346.0,12,18,0,1,0,12,47.2,32.6,76,0,0,0,96.2,81.9,0,0.0,0
347.0,12,18,0,1,0,12,47.2,32.8,76,0,0,0,96.1,81.8,0,0.0,0
348.0,12,18,0,1,0,12,47.2,32.9,76,0,0,0,96.1,81.8,0,0.0,0
349.0,12,18,0,1,0,12,47.2,33.1,76,0,0,0,96.1,81.7,0,0.0,0
350.0,12,18,0,1,0,12,47.2,33.3,76,0,0,0,96.1,81.7,0,0.0,0
351.0,12,18,0,1,0,12,47.2,33.5,76,0,0,0,96.1,81.6,0,0.0,0
352.0,12,18,0,1,0,12,47.2,33.6,76,0,0,0,96.0,81.6,0,0.0,0
353.0,12,18,0,1,0,12,47.2,33.8,76,0,0,0,96.0,81.5,0,0.0,0
354.0,12,18,0,1,0,12,47.2,34.0,76,0,0,0,96.0,81.5,0,0.0,0
355.0,12,18,0,1,0,12,47.2,34.1,76,0,0,0,96.0,81.4,0,0.0,0
356.0,12,18,0,1,0,12,47.2,34.3,76,0,0,0,96.0,81.4,0,0.0,0
357.0,12,18,0,1,0,12,47.2,34.5,76,0,0,0,95.9,81.3,0,0.0,0
358.0,12,18,0,1,0,12,47.2,34.7,76,0,0,0,95.9,81.3,0,0.0,0
359.0,12,18,0,1,0,12,47.2,34.8,76,0,0,0,95.9,81.2,0,0.0,0
360.0,12,18,0,1,0,12,47.2,35.0,76,0,0,0,95.9,81.2,0,0.0,0
361.0,12,18,0,1,0,12,47.2,35.1,76,0,0,0,95.9,81.1,0,0.0,0
362.0,12,18,0,1,0,12,47.2,35.3,76,0,0,0,95.8,81.1,0,0.0,0
363.0,12,18,0,1,0,12,47.2,35.5,76,0,0,0,95.8,81.0,0,0.0,0
364.0,12,18,0,1,0,12,47.2,35.6,76,0,0,0,95.8,80.9,0,0.0,0
365.0,12,18,0,1,0,12,47.2,35.8,76,0,0,0,95.8,80.9,0,0.0,0
366.0,12,18,0,1,0,12,47.2,35.9,76,0,0,0,95.8,80.8,0,0.0,0
367.0,12,18,0,1,0,12,47.2,36.1,76,0,0,0,95.7,80.8,0,0.0,0
368.0,12,18,0,1,0,12,47.2,36.2,76,0,0,0,95.7,80.7,0,0.0,0
369.0,12,18,0,1,0,12,47.2,36.4,76,0,0,0,95.7,80.7,0,0.0,0
370.0,12,18,0,1,0,12,47.2,36.5,76,0,0,0,95.7,80.6,0,0.0,0
371.0,12,18,0,1,0,12,47.2,36.7,76,0,0,0,95.6,80.6,0,0.0,0
372.0,12,18,0,1,0,12,47.2,36.8,76,0,0,0,95.6,80.5,0,0.0,0
373.0,12,18,0,1,0,12,47.2,36.9,76,0,0,0,95.6,80.5,0,0.0,0
374.0,12,18,0,1,0,12,46.5,37.1,77,0,0,0,95.6,80.4,0,0.0,0
375.0,12,18,0,1,0,12,46.5,37.2,77,0,0,0,95.6,80.4,0,0.0,0
376.0,12,18,0,1,0,12,46.5,37.4,77,0,0,0,95.5,80.3,0,0.0,0
377.0,12,18,0,1,0,12,45.8,37.5,78,0,0,0,95.5,80.3,0,0.0,0
378.0,12,18,0,1,0,12,45.1,37.6,79,0,0,0,95.5,80.2,0,0.0,0
379.0,12,18,0,1,0,12,45.8,37.7,78,0,0,0,95.5,80.2,0,0.0,0
380.0,12,18,0,1,0,12,45.1,37.8,79,0,0,0,95.5,80.1,0,0.0,0
381.0,12,18,0,1,0,12,45.1,38.0,79,0,0,0,95.4,80.0,0,0.0,0
382.0,12,18,0,1,0,12,46.5,38.1,77,0,0,0,95.4,80.0,0,0.0,0
383.0,12,18,0,1,0,12,46.5,38.2,77,0,0,0,95.4,79.9,0,0.0,0
384.0,12,18,0,1,0,12,45.8,38.3,78,0,0,0,95.4,79.9,0,0.0,0
385.0,12,18,0,1,0,12,46.5,38.4,77,0,0,0,95.4,79.8,0,0.0,0
386.0,12,18,0,1,0,12,46.5,38.6,77,0,0,0,95.3,79.8,0,0.0,0
387.0,12,18,0,1,0,12,46.5,38.7,77,0,0,0,95.3,79.7,0,0.0,0
388.0,12,18,0,1,0,12,47.2,38.8,76,0,0,0,95.3,79.7,0,0.0,0
389.0,12,18,0,1,0,12,47.2,38.9,76,0,0,0,95.3,79.6,0,0.0,0
390.0,12,18,0,1,0,12,47.2,39.0,76,0,0,0,95.3,79.6,0,0.0,0
391.0,12,18,0,1,0,12,47.2,39.1,76,0,0,0,95.2,79.5,0,0.0,0
392.0,12,18,0,1,0,12,47.2,39.2,76,0,0,0,95.2,79.5,0,0.0,0
393.0,12,18,0,1,0,12,47.2,39.3,76,0,0,0,95.2,79.4,0,0.0,0
394.0,12,18,0,1,0,12,47.2,39.4,76,0,0,0,95.2,79.4,0,0.0,0
395.0,12,18,0,1,0,12,47.9,39.6,75,0,0,0,95.2,79.3,0,0.0,0
396.0,12,18,0,1,0,12,47.9,39.7,75,0,0,0,95.1,79.3,0,0.0,0
397.0,12,18,0,1,0,12,47.9,39.8,75,0,0,0,95.1,79.2,0,0.0,0
398.0,12,18,0,1,0,12,47.9,39.9,75,0,0,0,95.1,79.2,0,0.0,0
399.0,12,18,0,1,0,12,47.9,40.0,75,0,0,0,95.1,79.1,0,0.0,0
400.0,12,18,0,1,0,12,47.9,40.1,75,0,0,0,95.1,79.1,0,0.0,0
401.0,12,18,0,1,0,12,47.9,40.2,75,0,0,0,95.0,79.0,0,0.0,0
402.0,12,18,0,1,0,12,47.9,40.2,75,0,0,0,95.0,79.0,0,0.0,0
403.0,12,18,0,1,0,12,47.9,40.3,75,0,0,0,95.0,78.9,0,0.0,0
404.0,12,18,0,1,0,12,47.9,40.4,75,0,0,0,95.0,78.8,0,0.0,0
405.0,12,18,0,1,0,12,47.9,40.5,75,0,0,0,95.0,78.8,0,0.0,0
406.0,12,18,0,1,0,12,48.6,40.6,74,0,0,0,94.9,78.7,0,0.0,0
407.0,12,18,0,1,0,12,48.6,40.7,74,0,0,0,94.9,78.7,0,0.0,0
408.0,12,18,0,1,0,12,48.6,40.8,74,0,0,0,94.9,78.6,0,0.0,0
409.0,12,18,0,1,0,12,48.6,40.9,74,0,0,0,94.9,78.6,0,0.0,0
410.0,12,18,0,1,0,12,48.6,41.0,74,0,0,0,94.9,78.5,0,0.0,0
411.0,12,18,0,1,0,12,48.6,41.0,74,0,0,0,94.8,78.5,0,0.0,0
412.0,12,18,0,1,0,12,48.6,41.1,74,0,0,0,94.8,78.4,0,0.0,0
413.0,12,18,0,1,0,12,48.6,41.2,74,0,0,0,94.8,78.4,0,0.0,0
414.0,12,18,0,1,0,12,48.6,41.3,74,0,0,0,94.8,78.3,0,0.0,0
415.0,12,18,0,1,0,12,48.6,41.3,74,0,0,0,94.8,78.3,0,0.0,0
416.0,12,18,0,1,0,12,48.6,41.4,74,0,0,0,94.7,78.2,0,0.0,0
417.0,12,18,0,1,0,12,48.6,41.5,74,0,0,0,94.7,78.2,0,0.0,0
418.0,12,18,0,1,0,12,49.3,41.6,73,0,0,0,94.7,78.1,0,0.0,0
419.0,12,18,0,1,0,12,49.3,41.6,73,0,0,0,94.7,78.1,0,0.0,0
420.0,12,18,0,1,0,12,49.3,41.7,73,0,0,0,94.7,78.0,0,0.0,0
421.0,12,18,0,1,0,12,49.3,41.8,73,0,0,0,94.6,78.0,0,0.0,0
422.0,12,18,0,1,0,12,49.3,41.8,73,0,0,0,94.6,77.9,0,0.0,0
423.0,12,18,0,1,0,12,49.3,41.9,73,0,0,0,94.6,77.9,0,0.0,0
424.0,12,18,0,1,0,12,49.3,42.0,73,0,0,0,94.6,77.8,0,0.0,0
425.0,12,18,0,1,0,12,49.3,42.0,73,0,0,0,94.6,77.8,0,0.0,0
426.0,12,18,0,1,0,12,49.3,42.1,73,0,0,0,94.5,77.7,0,0.0,0
427.0,12,18,0,1,0,12,49.3,42.2,73,0,0,0,94.5,77.6,0,0.0,0
428.0,12,18,0,1,0,12,49.3,42.2,73,0,0,0,94.5,77.6,0,0.0,0
429.0,12,18,0,1,0,12,49.3,42.3,73,0,0,0,94.5,77.5,0,0.0,0
430.0,12,18,0,1,0,12,50.0,42.3,72,0,0,0,94.4,77.5,0,0.0,0
431.0,12,18,0,1,0,12,50.0,42.4,72,0,0,0,94.4,77.4,0,0.0,0
432.0,12,18,0,1,0,12,50.0,42.5,72,0,0,0,94.4,77.4,0,0.0,0
433.0,12,18,0,1,0,12,50.0,42.5,72,0,0,0,94.4,77.3,0,0.0,0
434.0,12,18,0,1,0,12,50.0,42.6,72,0,0,0,94.4,77.3,0,0.0,0
435.0,12,18,0,1,0,12,50.0,42.7,72,0,0,0,94.3,77.2,0,0.0,0
436.0,12,18,0,1,0,12,49.3,42.7,73,0,0,0,94.3,77.2,0,0.0,0
437.0,12,18,0,1,0,12,49.3,42.8,73,0,0,0,94.3,77.1,0,0.0,0
438.0,12,18,0,1,0,12,49.3,42.9,73,0,0,0,94.3,77.1,0,0.0,0
439.0,12,18,0,1,0,12,50.0,42.9,72,0,0,0,94.3,77.0,0,0.0,0
440.0,12,18,0,1,0,12,50.7,43.0,71,0,0,0,94.2,77.0,0,0.0,0
441.0,12,18,0,1,0,12,50.7,43.1,71,0,0,0,94.2,76.9,0,0.0,0
442.0,12,18,0,1,0,12,50.7,43.1,71,0,0,0,94.2,76.9,0,0.0,0
443.0,12,18,0,1,0,12,50.7,43.2,71,0,0,0,94.2,76.8,0,0.0,0
444.0,12,18,0,1,0,12,50.7,43.3,71,0,0,0,94.2,76.8,0,0.0,0
445.0,12,18,0,1,0,12,50.0,43.4,72,0,0,0,94.2,76.7,0,0.0,0
446.0,12,18,0,1,0,12,49.3,43.4,73,0,0,0,94.1,76.7,0,0.0,0
447.0,12,18,0,1,0,12,50.0,43.5,72,0,0,0,94.1,76.6,0,0.0,0
448.0,12,18,0,1,0,12,50.7,43.6,71,0,0,0,94.1,76.6,0,0.0,0
449.0,12,18,0,1,0,12,50.0,43.6,72,0,0,0,94.1,76.5,0,0.0,0
450.0,13,17,0,1,0,13,50.7,43.7,71,0,0,0,94.0,76.5,0,0.0,0
451.0,13,17,0,1,0,13,50.7,43.8,71,0,0,0,94.0,76.4,0,0.0,0
452.0,13,17,0,1,0,13,50.7,43.8,71,0,0,0,94.0,76.3,0,0.0,0
453.0,13,17,0,1,0,13,51.4,43.9,70,0,0,0,94.0,76.3,0,0.0,0
454.0,13,17,0,1,0,13,51.4,44.0,70,0,0,0,94.0,76.2,0,0.0,0
455.0,14,16,0,1,0,14,51.4,44.0,70,0,0,0,93.9,76.2,0,0.0,0
456.0,14,16,0,1,0,14,51.4,44.1,70,0,0,0,93.9,76.1,0,0.0,0
457.0,14,16,0,1,0,14,51.4,44.2,70,0,0,0,93.9,76.1,0,0.0,0
458.0,14,16,0,1,0,14,51.4,44.3,70,0,0,0,93.9,76.1,0,0.0,0
459.0,14,16,0,1,0,14,51.4,44.3,70,0,0,0,93.8,76.0,0,0.0,0
460.0,15,15,0,1,0,15,51.4,44.4,70,0,0,0,93.8,76.0,0,0.0,0
461.0,15,15,0,1,0,15,51.4,44.5,70,0,0,0,93.8,75.9,0,0.0,0
462.0,15,15,0,1,0,15,51.4,44.6,70,0,0,0,93.8,75.9,0,0.0,0
463.0,15,15,0,1,0,15,51.4,44.7,70,0,0,0,93.7,75.8,0,0.0,0
464.0,15,15,0,1,0,15,51.4,44.7,70,0,0,0,93.7,75.8,0,0.0,0
465.0,16,14,0,1,0,16,51.4,44.8,70,0,0,0,93.7,75.7,0,0.0,0
466.0,16,14,0,1,0,16,51.4,44.9,70,0,0,0,93.7,75.7,0,0.0,0
467.0,16,14,0,1,0,16,51.4,45.0,70,0,0,0,93.6,75.6,0,0.0,0
468.0,16,14,0,1,0,16,51.4,45.1,70,0,0,0,93.6,75.6,0,0.0,0
469.0,16,14,0,1,0,16,51.4,45.2,70,0,0,0,93.6,75.5,0,0.0,0
470.0,16,14,0,1,0,16,51.4,45.2,70,0,0,0,93.6,75.4,0,0.0,0
471.0,16,14,0,1,0,16,51.4,45.3,70,0,0,0,93.5,75.4,0,0.0,0
472.0,16,14,0,1,0,16,51.4,45.4,70,0,0,0,93.5,75.3,0,0.0,0
473.0,16,14,0,1,0,16,51.4,45.5,70,0,0,0,93.5,75.3,0,0.0,0
474.0,16,14,0,1,0,16,51.4,45.6,70,0,0,0,93.5,75.2,0,0.0,0
475.0,16,14,0,1,0,16,51.4,45.7,70,0,0,0,93.4,75.2,0,0.0,0
476.0,16,14,0,1,0,16,51.4,45.7,70,0,0,0,93.4,75.1,0,0.0,0
477.0,16,14,0,1,0,16,51.4,45.8,70,0,0,0,93.4,75.1,0,0.0,0
478.0,16,14,0,1,0,16,51.4,45.9,70,0,0,0,93.3,75.0,0,0.0,0
479.0,16,14,0,1,0,16,51.4,46.0,70,0,0,0,93.3,75.0,0,0.0,0
480.0,16,14,0,1,0,16,51.4,46.1,70,0,0,0,93.3,74.9,0,0.0,0
481.0,16,14,0,1,0,16,51.4,46.1,70,0,0,0,93.3,74.9,0,0.0,0
482.0,16,14,0,1,0,16,51.4,46.2,70,0,0,0,93.2,74.8,0,0.0,0
483.0,16,14,0,1,0,16,51.4,46.3,70,0,0,0,93.2,74.8,0,0.0,0
484.0,16,14,0,1,0,16,51.4,46.4,70,0,0,0,93.2,74.7,0,0.0,0
485.0,16,14,0,1,0,16,51.4,46.5,70,0,0,0,93.2,74.7,0,0.0,0
486.0,16,14,0,1,0,16,51.4,46.6,70,0,0,0,93.1,74.6,0,0.0,0
487.0,16,14,0,1,0,16,51.4,46.6,70,0,0,0,93.1,74.5,0,0.0,0
488.0,16,14,0,1,0,16,51.4,46.7,70,0,0,0,93.1,74.5,0,0.0,0
489.0,16,14,0,1,0,16,51.4,46.8,70,0,0,0,93.0,74.4,0,0.0,0
490.0,16,14,0,1,0,16,51.4,46.9,70,0,0,0,93.0,74.4,0,0.0,0
491.0,16,14,0,1,0,16,51.4,46.9,70,0,0,0,93.0,74.3,0,0.0,0
492.0,16,14,0,1,0,16,51.4,47.0,70,0,0,0,93.0,74.3,0,0.0,0
493.0,16,14,0,1,0,16,51.4,47.1,70,0,0,0,92.9,74.2,0,0.0,0
494.0,16,14,0,1,0,16,51.4,47.1,70,0,0,0,92.9,74.2,0,0.0,0
495.0,16,14,0,1,0,16,51.4,47.2,70,0,0,0,92.9,74.1,0,0.0,0
496.0,16,14,0,1,0,16,51.4,47.2,70,0,0,0,92.9,74.1,0,0.0,0
497.0,16,14,0,1,0,16,51.4,47.3,70,0,0,0,92.8,74.0,0,0.0,0
498.0,16,14,0,1,0,16,51.4,47.4,70,0,0,0,92.8,74.0,0,0.0,0
499.0,16,14,0,1,0,16,51.4,47.4,70,0,0,0,92.8,73.9,0,0.0,0
500.0,16,14,0,1,0,16,51.4,47.5,70,0,0,0,92.7,73.9,0,0.0,0
501.0,16,14,0,1,0,16,51.4,47.5,70,0,0,0,92.7,73.8,0,0.0,0
502.0,16,14,0,1,0,16,51.4,47.6,70,0,0,0,92.7,73.8,0,0.0,0
503.0,16,14,0,1,0,16,51.4,47.7,70,0,0,0,92.7,73.7,0,0.0,0
504.0,16,14,0,1,0,16,51.4,47.7,70,0,0,0,92.6,73.6,0,0.0,0
505.0,16,14,0,1,0,16,51.4,47.8,70,0,0,0,92.6,73.6,0,0.0,0
506.0,16,14,0,1,0,16,51.4,47.8,70,0,0,0,92.6,73.5,0,0.0,0
507.0,16,14,0,1,0,16,51.4,47.9,70,0,0,0,92.6,73.5,0,0.0,0
508.0,16,14,0,1,0,16,51.4,47.9,70,0,0,0,92.5,73.4,0,0.0,0
509.0,16,14,0,1,0,16,51.4,48.0,70,0,0,0,92.5,73.4,0,0.0,0
510.0,16,14,0,1,0,16,51.4,48.0,70,0,0,0,92.5,73.3,0,0.0,0
511.0,16,14,0,1,0,16,51.4,48.1,70,0,0,0,92.4,73.3,0,0.0,0
512.0,16,14,0,1,0,16,51.4,48.1,70,0,0,0,92.4,73.2,0,0.0,0
513.0,16,14,0,1,0,16,51.4,48.2,70,0,0,0,92.4,73.2,0,0.0,0
514.0,16,14,0,1,0,16,51.4,48.2,70,0,0,0,92.4,73.1,0,0.0,0
515.0,16,14,0,1,0,16,51.4,48.3,70,0,0,0,92.3,73.1,0,0.0,0
516.0,16,14,0,1,0,16,51.4,48.3,70,0,0,0,92.3,73.0,0,0.0,0
517.0,16,14,0,1,0,16,51.4,48.3,70,0,0,0,92.3,73.0,0,0.0,0
518.0,16,14,0,1,0,16,51.4,48.4,70,0,0,0,92.3,72.9,0,0.0,0
519.0,16,14,0,1,0,16,51.4,48.4,70,0,0,0,92.2,72.9,0,0.0,0
520.0,16,14,0,1,0,16,51.4,48.5,70,0,0,0,92.2,72.8,0,0.0,0
521.0,16,14,0,1,0,16,51.4,48.5,70,0,0,0,92.2,72.7,0,0.0,0
522.0,16,14,0,1,0,16,51.4,48.5,70,0,0,0,92.2,72.7,0,0.0,0
523.0,16,14,0,1,0,16,51.4,48.6,70,0,0,0,92.1,72.6,0,0.0,0
524.0,16,14,0,1,0,16,51.4,48.6,70,0,0,0,92.1,72.6,0,0.0,0
525.0,16,14,0,1,0,16,51.4,48.7,70,0,0,0,92.1,72.5,0,0.0,0
526.0,16,14,0,1,0,16,51.4,48.7,70,0,0,0,92.0,72.5,0,0.0,0
527.0,16,14,0,1,0,16,51.4,48.7,70,0,0,0,92.0,72.4,0,0.0,0
528.0,16,14,0,1,0,16,51.4,48.8,70,0,0,0,92.0,72.4,0,0.0,0
529.0,16,14,0,1,0,16,51.4,48.8,70,0,0,0,92.0,72.3,0,0.0,0
530.0,16,14,0,1,0,16,51.4,48.8,70,0,0,0,91.9,72.3,0,0.0,0
531.0,16,14,0,1,0,16,51.4,48.9,70,0,0,0,91.9,72.2,0,0.0,0
532.0,16,14,0,1,0,16,51.4,48.9,70,0,0,0,91.9,72.2,0,0.0,0
533.0,16,14,0,1,0,16,51.4,48.9,70,0,0,0,91.9,72.1,0,0.0,0
534.0,16,14,0,1,0,16,51.4,49.0,70,0,0,0,91.8,72.1,0,0.0,0
535.0,16,14,0,1,0,16,51.4,49.0,70,0,0,0,91.8,72.0,0,0.0,0
536.0,16,14,0,1,0,16,51.4,49.0,70,0,0,0,91.8,72.0,0,0.0,0
537.0,16,14,0,1,0,16,51.4,49.0,70,0,0,0,91.7,71.9,0,0.0,0
538.0,16,14,0,1,0,16,51.4,49.1,70,0,0,0,91.7,71.8,0,0.0,0
539.0,16,14,0,1,0,16,51.4,49.1,70,0,0,0,91.7,71.8,0,0.0,0
540.0,16,14,0,1,0,16,51.4,49.1,70,0,0,0,91.7,71.7,0,0.0,0
541.0,16,14,0,1,0,16,51.4,49.1,70,0,0,0,91.6,71.7,0,0.0,0
542.0,16,14,0,1,0,16,51.4,49.2,70,0,0,0,91.6,71.6,0,0.0,0
543.0,16,14,0,1,0,16,51.4,49.2,70,0,0,0,91.6,71.6,0,0.0,0
544.0,16,14,0,1,0,16,51.4,49.2,70,0,0,0,91.6,71.5,0,0.0,0
545.0,16,14,0,1,0,16,51.4,49.2,70,0,0,0,91.5,71.5,0,0.0,0
546.0,16,14,0,1,0,16,51.4,49.2,70,0,0,0,91.5,71.4,0,0.0,0
547.0,16,14,0,1,0,16,51.4,49.3,70,0,0,0,91.5,71.4,0,0.0,0
548.0,16,14,0,1,0,16,51.4,49.3,70,0,0,0,91.4,71.3,0,0.0,0
549.0,16,14,0,1,0,16,51.4,49.3,70,0,0,0,91.4,71.3,0,0.0,0
550.0,16,14,0,1,0,16,51.4,49.3,70,0,0,0,91.4,71.2,0,0.0,0
551.0,16,14,0,1,0,16,51.4,49.3,70,0,0,0,91.4,71.2,0,0.0,0
552.0,16,14,0,1,0,16,51.4,49.4,70,0,0,0,91.3,71.1,0,0.0,0
553.0,16,14,0,1,0,16,51.4,49.4,70,0,0,0,91.3,71.1,0,0.0,0
554.0,16,14,0,1,0,16,51.4,49.4,70,0,0,0,91.3,71.0,0,0.0,0
555.0,16,14,0,1,0,16,51.4,49.4,70,0,0,0,91.3,70.9,0,0.0,0
556.0,16,14,0,1,0,16,51.4,49.4,70,0,0,0,91.2,70.9,0,0.0,0
557.0,16,14,0,1,0,16,51.4,49.5,70,0,0,0,91.2,70.8,0,0.0,0
558.0,16,14,0,1,0,16,51.4,49.5,70,0,0,0,91.2,70.8,0,0.0,0
559.0,16,14,0,1,0,16,51.4,49.5,70,0,0,0,91.1,70.7,0,0.0,0
560.0,16,14,0,1,0,16,50.7,49.5,71,0,0,0,91.1,70.7,0,0.0,0
561.0,16,14,0,1,0,16,50.7,49.5,71,0,0,0,91.1,70.6,0,0.0,0
562.0,16,14,0,1,0,16,50.7,49.5,71,0,0,0,91.1,70.6,0,0.0,0
563.0,16,14,0,1,0,16,50.7,49.6,71,0,0,0,91.0,70.5,0,0.0,0
564.0,16,14,0,1,0,16,50.7,49.6,71,0,0,0,91.0,70.5,0,0.0,0
565.0,16,14,0,1,0,16,50.7,49.6,71,0,0,0,91.0,70.4,0,0.0,0
566.0,16,14,0,1,0,16,50.0,49.6,72,0,0,0,91.0,70.4,0,0.0,0
567.0,16,14,0,1,0,16,50.0,49.6,72,0,0,0,90.9,70.3,0,0.0,0
568.0,16,14,0,1,0,16,50.0,49.6,72,0,0,0,90.9,70.3,0,0.0,0
569.0,16,14,0,1,0,16,50.0,49.6,72,0,0,0,90.9,70.2,0,0.0,0
570.0,16,14,0,1,0,16,50.0,49.6,72,0,0,0,90.8,70.2,0,0.0,0
571.0,16,14,0,1,0,16,48.6,49.6,74,0,0,0,90.8,70.1,0,0.0,0
572.0,16,14,0,1,0,16,49.3,49.7,73,0,0,0,90.8,70.1,0,0.0,0
573.0,16,14,0,1,0,16,50.0,49.7,72,0,0,0,90.8,70.0,0,0.0,0
574.0,16,14,0,1,0,16,50.0,49.7,72,0,0,0,90.7,70.0,0,0.0,0
575.0,16,14,0,1,0,16,50.7,49.7,71,0,0,0,90.7,69.9,0,0.0,0
